spectrum,frequency
2.995360950215688e-30,7957036.844895918
2.976109345797222e-30,7982731.262786077
2.9569814741366618e-30,8008508.65165197
2.9379765399862888e-30,8034369.279418762
2.9190937532094604e-30,8060313.4148769155
2.900332328747947e-30,8086341.3276847275
2.8816914865891252e-30,8112453.288371358
2.863170451733623e-30,8138649.568339545
2.844768454163172e-30,8164930.439868324
2.8264847288084195e-30,8191296.176116096
2.8083185155173197e-30,8217747.05112319
2.7902690590233538e-30,8244283.339814956
2.772335608914215e-30,8270905.318004517
2.7545174196006647e-30,8297613.262395533
2.7368137502853802e-30,8324407.450585317
2.7192238649323393e-30,8351288.161067447
2.7017470322360577e-30,8378255.6732348995
2.6843825255912543e-30,8405310.267382853
2.6671296230627084e-30,8432452.224711493
2.64998760735509e-30,8459681.82732918
2.632955765783315e-30,8486999.358255105
2.6160333902427567e-30,8514405.101422476
2.5992197771798846e-30,8541899.341681354
2.5825142275630592e-30,8569482.364801528
2.565916046853338e-30,8597154.457475709
2.549424544975759e-30,8624915.907322247
2.5330390362905057e-30,8652767.002888352
2.516758839564466e-30,8680708.033652999
2.500583277942968e-30,8708739.290029826
2.4845116789214997e-30,8736861.0633704
2.4685433743179113e-30,8765073.645966958
2.45267770024447e-30,8793377.331055742
2.4369139970804244e-30,8821772.412819745
2.42125160944444e-30,8850259.186392028
2.405689886167408e-30,8878837.947858682
2.3902281802654324e-30,8907508.994261794
2.3748658489127972e-30,8936272.623602785
2.359602253415395e-30,8965129.134845223
2.344436759184035e-30,8994078.827918181
2.329368735708122e-30,9023122.003719244
2.314397556529498e-30,9052258.964117533
2.299522599216262e-30,9081490.011957088
2.2847432453370455e-30,9110815.451059738
2.2700588804351698e-30,9140235.5862285
2.2554688940031566e-30,9169750.723250642
2.2409726794573974e-30,9199361.168900762
2.226569634112809e-30,9229067.230944216
2.212259159157923e-30,9258869.218140036
2.19804065962986e-30,9288767.44024439
2.183913544389655e-30,9318762.208013693
2.169877226097725e-30,9348853.833207726
2.1559311211893304e-30,9379042.62859314
2.1420746498504572e-30,9409328.907946397
2.128307235993581e-30,9439712.98605731
2.1146283072337753e-30,9470195.178732188
2.101037294864963e-30,9500775.802797012
2.087533633836151e-30,9531455.176100992
2.0741167627280772e-30,9562233.617519565
2.0607861237297483e-30,9593111.44695798
2.0475411626153017e-30,9624088.985354502
2.0343813287210097e-30,9655166.554683642
2.021306074922273e-30,9686344.477959765
2.0083148576110055e-30,9717623.079240136
1.995407136672914e-30,9749002.683628574
1.9825823754651e-30,9780483.617278695
1.9698400407937874e-30,9812066.207397204
1.9571796028920516e-30,9843750.782247553
1.9446005353979157e-30,9875537.671153048
1.9321023153323567e-30,9907427.20450055
1.9196844230776134e-30,9939419.713743785
1.907346342355626e-30,9971515.531406667
1.8950875602064636e-30,10003714.991087044
1.8829075669671244e-30,10036018.427459832
1.8708058562502325e-30,10068426.176280791
1.85878192492304e-30,10100938.574389873
1.8468352730865435e-30,10133555.959714623
1.8349654040546033e-30,10166278.67127396
1.8231718243334107e-30,10199107.049181381
1.811454043600866e-30,10232041.434648784
1.7998115746862372e-30,10265082.169989888
1.7882439335499525e-30,10298229.598623667
1.776750639263371e-30,10331484.065078214
1.7653312139889065e-30,10364845.914993979
1.7539851829600568e-30,10398315.495127669
1.742712074461712e-30,10431893.153355712
1.7315114198105842e-30,10465579.238677755
1.7203827533356206e-30,10499374.101220585
1.709325612358759e-30,10533278.092241429
1.6983395371755766e-30,10567291.564131944
1.687424071036294e-30,10601414.870421534
1.6765787601266804e-30,10635648.365781343
1.665803153549237e-30,10669992.406027783
1.6550968033044853e-30,10704447.348126128
1.6444592642722467e-30,10739013.55019452
1.6338900941932496e-30,10773691.371507334
1.6233888536506424e-30,10808481.172499228
1.6129551060517665e-30,10843383.31476876
1.6025884176100457e-30,10878398.161082003
1.5922883573268597e-30,10913526.075376635
1.582054496973728e-30,10948767.422765361
1.5718864110744141e-30,10984122.569540024
1.5617836768872797e-30,11019591.883175272
1.5517458743877422e-30,11055175.732332252
1.5417725862507264e-30,11090874.486862747
1.5318633978334131e-30,11126688.517812667
1.522017897157915e-30,11162618.197426215
1.5122356748941814e-30,11198663.899149628
1.5025163243430228e-30,11234825.997634916
1.492859441419113e-30,11271104.868744075
1.4832646246342858e-30,11307500.889552636
1.473731475080761e-30,11344014.438353892
1.4642595964145933e-30,11380645.894662708
1.4548485948392336e-30,11417395.639219308
1.4454980790890679e-30,11454264.053993575
1.43620766041325e-30,11491251.52218864
1.426976952559455e-30,11528358.428245187
1.4178055717578541e-30,11565585.15784532
1.4086931367051979e-30,11602932.097916424
1.3996392685488784e-30,11640399.636635516
1.3906435908712732e-30,11677988.163432904
1.3817057296740142e-30,11715698.068996562
1.3728253133624734e-30,11753529.745276054
1.3640019727303466e-30,11791483.585486466
1.3552353409442267e-30,11829559.984112818
1.3465250535284401e-30,11867759.336913787
1.337870748349816e-30,11906082.04092616
1.3292720656026645e-30,11944528.494468812
1.3207286477938495e-30,11983099.0971467
1.312240139727851e-30,12021794.249855356
1.3038061884920821e-30,12060614.354784673
1.2954264434421448e-30,12099559.81542341
1.2871005561872782e-30,12138631.03656326
1.2788281805759122e-30,12177828.42430289
1.2706089726811986e-30,12217152.386052521
1.2624425907867968e-30,12256603.330537759
1.2543286953725934e-30,12296181.667804195
1.2462669491006182e-30,12335887.809221517
1.2382570168010517e-30,12375722.16748763
1.2302985654582157e-30,12415685.156633308
1.2223912641968109e-30,12455777.192026082
1.2145347842680904e-30,12495998.69037492
1.2067287990362202e-30,12536350.069734404
1.1989729839647323e-30,12576831.749508917
1.1912670166029593e-30,12617444.150457367
1.1836105765727088e-30,12658187.69469715
1.1760033455548745e-30,12699062.805708887
1.1684450072762319e-30,12740069.908340689
1.1609352474963181e-30,12781209.428812398
1.1534737539942983e-30,12822481.794720396
1.1460602165560638e-30,12863887.435041621
1.138694326961257e-30,12905426.780138453
1.1313757789705339e-30,12947100.261762762
1.1241042683127644e-30,12988908.313060766
1.116879492672413e-30,13030851.368577374
1.109701151676995e-30,13072929.864260545
1.1025689468845263e-30,13115144.237466186
1.095482581771187e-30,13157494.926962279
1.0884417617189291e-30,13199982.372933812
1.0814461940032586e-30,13242607.016987193
1.0744955877810871e-30,13285369.302154677
1.0675896540785813e-30,13328269.672899352
1.0607281057792182e-30,13371308.575119328
1.0539106576117864e-30,13414486.456152737
1.047137026138553e-30,13457803.764782242
1.0404069297435045e-30,13501260.95123952
1.033720088620579e-30,13544858.46721033
1.0270762247621015e-30,13588596.76583877
1.0204750619471655e-30,13632476.30173237
1.013916325730175e-30,13676497.53096666
1.0073997434294598e-30,13720660.911089726
1.0009250441158794e-30,13764966.901127374
9.944919586016257e-31,13809415.961587442
9.881002194289743e-31,13854008.554464985
9.81749560859188e-31,13898745.143246908
9.754397188614958e-31,13943626.192916607
9.691704311020554e-31,13988652.169959208
9.629414369331138e-31,14033823.542365955
9.567524773821131e-31,14079140.779639477
9.506032951409491e-31,14124604.352798492
9.444936345552967e-31,14170214.734382529
9.384232416139236e-31,14215972.398457257
9.32391863938197e-31,14261877.820618927
9.26399250771532e-31,14307931.477999745
9.20445152968992e-31,14354133.849272635
9.145293229869525e-31,14400485.414656056
9.08651514872757e-31,14446986.655919395
9.028114842545495e-31,14493638.056387505
8.970089883310657e-31,14540440.10094614
8.912437858615578e-31,14587393.276046826
8.855156371557886e-31,14634498.069711728
8.798243040640144e-31,14681754.971539143
8.741695499671425e-31,14729164.472708113
8.685511397668415e-31,14776727.065983953
8.629688398757918e-31,14824443.245723179
8.574224182079917e-31,14872313.507878479
8.519116441690617e-31,14920338.350004287
8.46436288646712e-31,14968518.271261469
8.409961240011693e-31,15016853.77242293
8.355909240557326e-31,15065345.355878653
8.302204640873908e-31,15113993.525640719
8.248845208174319e-31,15162798.787348986
8.19582872402215e-31,15211761.648275845
8.143152984238983e-31,15260882.617331933
8.090815798812967e-31,15310162.205071233
8.038814991807968e-31,15359600.923696188
7.987148401272628e-31,15409199.287063474
7.935813879151019e-31,15458957.810688825
7.884809291192872e-31,15508877.011752844
7.834132516865041e-31,15558957.409106186
7.783781449263544e-31,15609199.523274751
7.733753995025503e-31,15659603.876465559
7.684048074242634e-31,15710170.992571644
7.634661620374261e-31,15760901.397178032
7.585592580161904e-31,15811795.617566675
7.536838913543485e-31,15862854.18272239
7.488398593568674e-31,15914077.623338161
7.440269606314838e-31,15965466.471820466
7.3924499508028435e-31,16017021.262295257
7.344937638914387e-31,16068742.530612992
7.297730695308897e-31,16120630.81435467
7.250827157341588e-31,16172686.65283721
7.204225074982044e-31,16224910.58711887
7.157922510732739e-31,16277303.160005325
7.111917539548941e-31,16329864.916054785
7.066208248758289e-31,16382596.401584113
7.020792737981416e-31,16435498.16467431
6.975669119053151e-31,16488570.755176006
6.930835515943582e-31,16541814.724715652
6.886290064680536e-31,16595230.626700707
6.842030913271683e-31,16648819.016325863
6.798056221627708e-31,16702580.45057862
6.7543641614859675e-31,16756515.488244867
6.710952916334105e-31,16810624.68991516
6.667820681334962e-31,16864908.617990013
6.624965663251149e-31,16919367.836686224
6.582386080370676e-31,16974002.912042513
6.5400801624330185e-31,17028814.411925234
6.498046150555156e-31,17083802.90603472
6.4562822971588645e-31,17138968.96591068
6.4147868658976935e-31,17194313.16493862
6.373558131584933e-31,17249836.078355584
6.332594380122046e-31,17305538.28325593
6.291893908427037e-31,17361420.358597826
6.251455024364073e-31,17417482.885208678
6.211276046672753e-31,17473726.4457917
6.17135530489837e-31,17530151.62493173
6.131691139322623e-31,17586759.009101097
6.092281900894245e-31,17643549.186666228
6.0531259511608565e-31,17700522.747893177
6.014221662200489e-31,17757680.284954272
5.975567416554057e-31,17815022.39193405
5.937161607158263e-31,17872549.664835203
5.899002637278431e-31,17930262.701585315
5.8610889204425125e-31,17988162.10204246
5.823418880374802e-31,18046248.46800195
5.785990950930527e-31,18104522.403202403
5.748803576030906e-31,18162984.513331756
5.711855209598087e-31,18221635.406034105
5.675144315491276e-31,18280475.690915413
5.638669367442524e-31,18339505.97955038
5.602428848993427e-31,18398726.885488562
5.5664212534322055e-31,18458139.024260532
5.530645083730743e-31,18517743.013384804
5.49509885248272e-31,18577539.472373642
5.459781081841445e-31,18637529.02274003
5.424690303458557e-31,18697712.28800391
5.389825058423105e-31,18758089.893698435
5.355183897200595e-31,18818662.467376992
5.32076537957306e-31,18879430.63861913
5.286568074578844e-31,18940395.0390377
5.252590560453458e-31,19001556.302284822
5.218831424570163e-31,19062915.064058997
5.18528926338137e-31,19124471.962111484
5.151962682360409e-31,19186227.636252712
5.118850295943269e-31,19248182.728359446
5.08595072747131e-31,19310337.882380866
5.053262609133751e-31,19372693.744345777
5.020784581910925e-31,19435250.962369118
4.988515295517892e-31,19498010.186658442
4.956453408348023e-31,19560972.06952123
4.924597587417543e-31,19624137.26537104
4.892946508309832e-31,19687506.430734865
4.861498855120477e-31,19751080.224259727
4.83025332040269e-31,19814859.306719262
4.7992086051126655e-31,19878844.34102117
4.768363418555897e-31,19943035.99221344
4.737716478333227e-31,20007434.927491855
4.707266510287664e-31,20072041.81620666
4.677012248451514e-31,20136857.329869285
4.646952434993489e-31,20201882.142159894
4.617085820166695e-31,20267116.928933736
4.587411162256438e-31,20332562.368228737
4.557927227528692e-31,20398219.140272312
4.528632790178925e-31,20464087.92748817
4.499526632280875e-31,20530169.414504003
4.470607543736206e-31,20596464.288157932
4.441874322223951e-31,20662973.237506222
4.413325773150623e-31,20729696.953830205
4.384960709600664e-31,20796636.130643208
4.356777952286844e-31,20863791.46369835
4.328776329501524e-31,20931163.65099509
4.300954677067683e-31,20998753.39278709
4.2733118382906304e-31,21066561.39158924
4.24584666391002e-31,21134588.352184676
4.2185580120518246e-31,21202834.98163274
4.191444748181134e-31,21271301.98927562
4.1645057450547605e-31,21339990.086746324
4.137739882674453e-31,21408899.987975843
4.11114604824046e-31,21478032.409200273
4.084723136105008e-31,21547388.068968903
4.058470047726609e-31,21616967.68815097
4.032385691624161e-31,21686771.98994375
4.006468983331659e-31,21756801.69987985
3.9807188453532184e-31,21827057.545834444
3.955134207118032e-31,21897540.25803348
3.9297140049361367e-31,21968250.569060557
3.9044571819539553e-31,22039189.21386515
3.8793626881104552e-31,22110356.92977001
3.8544294800935926e-31,22181754.456478525
3.8296565212967055e-31,22253382.536083054
3.805042781775677e-31,22325241.91307192
3.780587238205889e-31,22397333.33433778
3.7562888738397756e-31,22469657.549185112
3.7321466784646435e-31,22542215.30933773
3.708159648360452e-31,22615007.36894725
3.6843267862583348e-31,22688034.484600168
3.6606471012989196e-31,22761297.415326394
3.6371196089912245e-31,22834796.92260686
3.6137433311718256e-31,22908533.77038113
3.5905172959639655e-31,22982508.725056037
3.5674405377373953e-31,23056722.55551286
3.544512097067992e-31,23131176.033116095
3.5217310206981008e-31,23205869.931720693
3.4990963614967e-31,23280805.02768079
3.4766071784201126e-31,23355982.099857476
3.4542625364729653e-31,23431401.929626614
3.4320615066691196e-31,23507065.30088762
3.4100031659932715e-31,23582973.00007085
3.388086597362384e-31,23659125.816146456
3.3663108895876403e-31,23735524.54063227
3.3446751373366443e-31,23812169.967601772
3.323178441095587e-31,23889062.89369301
3.3018199071320714e-31,23966204.118116092
3.2805986474577644e-31,24043594.442662183
3.2595137797915535e-31,24121234.67171156
3.2385644275229543e-31,24199125.612241652
3.2177497196754726e-31,24277268.073836137
3.1970687908706105e-31,24355662.86869255
3.1765207812916956e-31,24434310.81163144
3.1561048366482223e-31,24513212.72010452
3.135820108140406e-31,24592369.414202865
3.115665752423711e-31,24671781.716666166
3.095640931574003e-31,24751450.452890433
3.0757448130525218e-31,24831376.450937316
3.0559765696713534e-31,24911560.541542392
3.036335379559113e-31,24992003.55812349
3.0168204261265957e-31,25072706.336790085
2.9974308980330284e-31,25153669.716351155
2.978165989152169e-31,25234894.538324617
2.959024898538858e-31,25316381.64694578
2.940006830395796e-31,25398131.88917579
2.9211109940402887e-31,25480146.114711177
2.9023366038715675e-31,25562425.17599184
2.883682879337953e-31,25644969.92821065
2.865149044904488e-31,25727781.229322005
2.8467343300207526e-31,25810859.940050464
2.828437969088672e-31,25894206.923900396
2.810259201430868e-31,25977823.047164135
2.7921972712588726e-31,26061709.178931717
2.7742514276417795e-31,26145866.191099588
2.756420924475087e-31,26230294.958379358
2.73870502044952e-31,26314996.358307637
2.7211029790203935e-31,26399971.271254294
2.7036140683768304e-31,26485220.58043236
2.686237561411404e-31,26570745.171906892
2.668972735689977e-31,26656545.934603855
2.6518188734215088e-31,26742623.760320112
2.6347752614283887e-31,26828979.54373184
2.617841191116635e-31,26915614.18240457
2.601015958446497e-31,27002528.576802213
2.584298863903252e-31,27089723.63029607
2.56768921246797e-31,27177200.24917501
2.55118631358879e-31,27264959.34265398
2.5347894811520614e-31,27353001.822884258
2.5184980334538834e-31,27441328.604962584
2.502311293171821e-31,27529940.60694035
2.4862285873366054e-31,27618838.74983391
2.470249247304317e-31,27708023.957633264
2.4543726087284445e-31,27797497.15731244
2.4385980115323205e-31,27887259.278838817
2.4229247998817467e-31,27977311.255182415
2.407352322157583e-31,28067654.02232641
2.3918799309288145e-31,28158288.51927594
2.376506982925478e-31,28249215.688068803
2.3612328390120765e-31,28340436.473784287
2.3460568641608647e-31,28431951.82455384
2.3309784274255116e-31,28523762.69157056
2.315996901914924e-31,28615870.029098734
2.3011116647670497e-31,28708274.79448457
